7202,test,2,2,1512107787176
7203,27.156.7.117,1,2,1512107787176
7204,湖北,1,2,1512107787176
7205,c069,27,0,1513741186794
7206,m006,2,0,1513741186794
7207,miui,297025,0,1513741186794
7208,rec018,1,0,1513741186794
7209,c009,3361,0,1513741186794
7210,c044,6,0,1513741186794
7211,c100,1,0,1513741186794
7212,m007,2,0,1513741186794
7213,c020,18,0,1513741186794
7214,mul001,53,0,1513741186794
7215,c021,2,0,1513741186794
7216,c035,76,0,1513741186794
7217,mul003,476,0,1513741186794
7218,o010,8334,0,1513741186794
7219,test002,3,0,1513741186794
7220,c010,40,0,1513741186794
7221,c071,784,0,1513741186794
7222,c024,25,0,1513741186794
7223,o012,601,0,1513741186794
7224,c012,65,0,1513741186794
7225,c025,3217,0,1513741186794
7226,c073,1,0,1513741186794
7227,o013,8577,0,1513741186794
7228,c013,1,0,1513741186794
7229,o014,216,0,1513741186794
7230,c001,181,0,1513741186794
7231,c014,219,0,1513741186794
7232,c027,38,0,1513741186794
7233,koppo,1,0,1513741186794
7234,o002,196015,0,1513741186794
7235,c002,279,0,1513741186794
7236,c028,5,0,1513741186794
7237,o016,3,0,1513741186794
7238,c003,1692,0,1513741186794
7239,c016,1022,0,1513741186794
7240,m001,863,0,1513741186794
7241,o004,680,0,1513741186794
7242,m002,34,0,1513741186794
7243,o018,1042,0,1513741186794
7244,rec001,1,0,1513741186794
7245,c018,657,0,1513741186794
7246,m003,45,0,1513741186794
7247,o006,1,0,1513741186794
7248,rec015,51,0,1513741186794
7249,c006,3,0,1513741186794
7250,c041,352,0,1513741186794
7251,rec003,1,0,1513741186794
7252,c007,6,0,1513741186794
7253,m005,317,0,1513741186794
7254,o008,4218,0,1513741186794
7255,rec004,1029,0,1513741186794
7256,c069,33,0,1513654793307
7257,miui,335370,0,1513654793307
7258,c044,7,0,1513654793307
7259,c020,20,0,1513654793307
7260,mul001,64,0,1513654793307
7261,c035,53,0,1513654793307
7262,mul003,567,0,1513654793307
7263,c010,47,0,1513654793307
7264,c024,24,0,1513654793307
7265,c012,71,0,1513654793307
7266,c025,3586,0,1513654793307
7267,c001,201,0,1513654793307
7268,c014,239,0,1513654793307
7269,c027,48,0,1513654793307
7270,c002,302,0,1513654793307
7271,c028,8,0,1513654793307
7272,release,1,0,1513654793307
7273,c003,2007,0,1513654793307
7274,c016,1138,0,1513654793307
7275,m001,1222,0,1513654793307
7276,m002,50,0,1513654793307
7277,c018,777,0,1513654793307
7278,m003,72,0,1513654793307
7279,rec015,54,0,1513654793307
7280,c006,2,0,1513654793307
7281,c007,6,0,1513654793307
7282,m005,399,0,1513654793307
7283,rec004,1168,0,1513654793307
7284,c008,2,0,1513654793307
7285,m006,3,0,1513654793307
7286,c009,4009,0,1513654793307
7287,c100,1,0,1513654793307
7288,m007,5,0,1513654793307
7289,o010,9736,0,1513654793307
7290,c071,849,0,1513654793307
7291,o012,689,0,1513654793307
7292,c073,2,0,1513654793307
7293,o013,9421,0,1513654793307
7294,o014,226,0,1513654793307
7295,o002,219804,0,1513654793307
7296,o016,2,0,1513654793307
7297,o004,738,0,1513654793307
7298,o018,1377,0,1513654793307
7299,c041,398,0,1513654793307
7300,o008,4965,0,1513654793307
7301,c069,26,0,1513568400713
7302,rec018,1,0,1513568400713
7303,c100,1,0,1513568400713
7304,mul001,63,0,1513568400713
7305,c035,53,0,1513568400713
7306,mul003,540,0,1513568400713
7307,c001,196,0,1513568400713
7308,c002,327,0,1513568400713
7309,release,1,0,1513568400713
7310,c003,2052,0,1513568400713
7311,rec001,3,0,1513568400713
7312,c006,1,0,1513568400713
7313,c007,6,0,1513568400713
7314,rec004,1151,0,1513568400713
7315,c008,1,0,1513568400713
7316,c009,4023,0,1513568400713
7317,c020,20,0,1513568400713
7318,o010,9753,0,1513568400713
7319,c071,879,0,1513568400713
7320,test003,2,0,1513568400713
7321,c024,34,0,1513568400713
7322,o012,658,0,1513568400713
7323,c025,3690,0,1513568400713
7324,c073,3,0,1513568400713
7325,o013,9285,0,1513568400713
7326,o014,213,0,1513568400713
7327,c027,50,0,1513568400713
7328,c028,8,0,1513568400713
7329,o016,3,0,1513568400713
7330,m001,1393,0,1513568400713
7331,m002,93,0,1513568400713
7332,o018,1451,0,1513568400713
7333,m003,78,0,1513568400713
7334,c041,418,0,1513568400713
7335,m005,421,0,1513568400713
7336,m006,2,0,1513568400713
7337,miui,330562,0,1513568400713
7338,c044,9,0,1513568400713
7339,m007,12,0,1513568400713
7340,c010,69,0,1513568400713
7341,c012,69,0,1513568400713
7342,c013,1,0,1513568400713
7343,c014,245,0,1513568400713
7344,o002,210327,0,1513568400713
7345,c016,1148,0,1513568400713
7346,o004,708,0,1513568400713
7347,c018,829,0,1513568400713
7348,o006,1,0,1513568400713
7349,rec015,74,0,1513568400713
7350,o008,5053,0,1513568400713
7351,c069,20,0,1513482006032
7352,rec018,1,0,1513482006032
7353,mul001,50,0,1513482006032
7354,c035,51,0,1513482006032
7355,mul003,461,0,1513482006032
7356,c001,137,0,1513482006032
7357,c002,280,0,1513482006032
7358,c003,1572,0,1513482006032
7359,rec001,2,0,1513482006032
7360,c007,7,0,1513482006032
7361,rec004,938,0,1513482006032
7362,c009,2917,0,1513482006032
7363,c020,14,0,1513482006032
7364,o010,6567,0,1513482006032
7365,c071,683,0,1513482006032
7366,c024,23,0,1513482006032
7367,o012,495,0,1513482006032
7368,c025,3062,0,1513482006032
7369,c073,1,0,1513482006032
7370,o013,7271,0,1513482006032
7371,o014,170,0,1513482006032
7372,c027,26,0,1513482006032
7373,c028,12,0,1513482006032
7374,o016,1,0,1513482006032
7375,m001,936,0,1513482006032
7376,m002,59,0,1513482006032
7377,o018,1010,0,1513482006032
7378,m003,46,0,1513482006032
7379,c041,320,0,1513482006032
7380,m005,305,0,1513482006032
7381,m006,1,0,1513482006032
7382,miui,234608,0,1513482006032
7383,c044,7,0,1513482006032
7384,c010,31,0,1513482006032
7385,c012,55,0,1513482006032
7386,c014,189,0,1513482006032
7387,o002,156013,0,1513482006032
7388,c016,907,0,1513482006032
7389,o004,553,0,1513482006032
7390,c018,645,0,1513482006032
7391,o006,2,0,1513482006032
7392,rec015,66,0,1513482006032
7393,o008,3877,0,1513482006032
7394,c009,8644,1,1513741186794
7395,rec015,442,1,1513741186794
7396,rec018,1,1,1513741186794
7397,c069,55,1,1513741186794
7398,c010,132,1,1513741186794
7399,c012,194,1,1513741186794
7400,c013,1,1,1513741186794
7401,c014,623,1,1513741186794
7402,c016,2885,1,1513741186794
7403,debug,1,1,1513741186794
7404,c018,2150,1,1513741186794
7405,c019,1,1,1513741186794
7406,koppo,2,1,1513741186794
7407,mul001,140,1,1513741186794
7408,mul003,1434,1,1513741186794
7409,c071,2482,1,1513741186794
7410,c073,3,1,1513741186794
7411,c020,45,1,1513741186794
7412,c021,2,1,1513741186794
7413,c024,82,1,1513741186794
7414,c025,13591,1,1513741186794
7415,c027,106,1,1513741186794
7416,c028,43,1,1513741186794
7417,c035,201,1,1513741186794
7418,test001,1,1,1513741186794
7419,test002,6,1,1513741186794
7420,test003,6,1,1513741186794
7421,o002,505772,1,1513741186794
7422,o004,2190,1,1513741186794
7423,o006,6,1,1513741186794
7424,o008,12308,1,1513741186794
7425,c041,1112,1,1513741186794
7426,c100,1,1,1513741186794
7427,c044,13,1,1513741186794
7428,o010,25970,1,1513741186794
7429,o012,1430,1,1513741186794
7430,o013,20052,1,1513741186794
7431,o014,437,1,1513741186794
7432,o016,6,1,1513741186794
7433,m001,4158,1,1513741186794
7434,m002,236,1,1513741186794
7435,o018,3354,1,1513741186794
7436,m003,247,1,1513741186794
7437,rec001,8,1,1513741186794
7438,m005,919,1,1513741186794
7439,m006,4,1,1513741186794
7440,rec003,1,1,1513741186794
7441,m007,23,1,1513741186794
7442,rec004,5475,1,1513741186794
7443,release,1,1,1513741186794
7444,c001,392,1,1513741186794
7445,c002,786,1,1513741186794
7446,c003,5291,1,1513741186794
7447,c006,5,1,1513741186794
7448,c007,27,1,1513741186794
7449,c008,7,1,1513741186794
7450,miui,833951,1,1513741186794
7451,c044,13,1,1513654793307
7452,test001,1,1,1513654793307
7453,test002,6,1,1513654793307
7454,test003,6,1,1513654793307
7455,o002,510910,1,1513654793307
7456,o004,2247,1,1513654793307
7457,o006,5,1,1513654793307
7458,o008,12594,1,1513654793307
7459,c001,399,1,1513654793307
7460,c002,810,1,1513654793307
7461,c003,5416,1,1513654793307
7462,c006,5,1,1513654793307
7463,c007,27,1,1513654793307
7464,c008,7,1,1513654793307
7465,c009,8799,1,1513654793307
7466,o010,26365,1,1513654793307
7467,o012,1459,1,1513654793307
7468,o013,20337,1,1513654793307
7469,o014,429,1,1513654793307
7470,o016,6,1,1513654793307
7471,o018,3417,1,1513654793307
7472,c069,56,1,1513654793307
7473,mul001,148,1,1513654793307
7474,mul003,1462,1,1513654793307
7475,c010,154,1,1513654793307
7476,c012,196,1,1513654793307
7477,c013,1,1,1513654793307
7478,c014,605,1,1513654793307
7479,c016,2968,1,1513654793307
7480,rec001,8,1,1513654793307
7481,c018,2189,1,1513654793307
7482,c019,2,1,1513654793307
7483,rec004,5446,1,1513654793307
7484,c071,2503,1,1513654793307
7485,c073,3,1,1513654793307
7486,c020,46,1,1513654793307
7487,c024,84,1,1513654793307
7488,c025,13678,1,1513654793307
7489,c027,104,1,1513654793307
7490,c028,45,1,1513654793307
7491,release,1,1,1513654793307
7492,m001,4192,1,1513654793307
7493,m002,245,1,1513654793307
7494,m003,252,1,1513654793307
7495,rec015,517,1,1513654793307
7496,m005,929,1,1513654793307
7497,m006,4,1,1513654793307
7498,rec018,1,1,1513654793307
7499,m007,27,1,1513654793307
7500,miui,842410,1,1513654793307
7501,c035,181,1,1513654793307
7502,c100,1,1,1513654793307
7503,debug,1,1,1513654793307
7504,koppo,4,1,1513654793307
7505,c041,1132,1,1513654793307
7506,o002,514300,1,1513568400713
7507,o004,2309,1,1513568400713
7508,o006,6,1,1513568400713
7509,test001,2,1,1513568400713
7510,test002,5,1,1513568400713
7511,o008,12794,1,1513568400713
7512,test003,7,1,1513568400713
7513,c001,398,1,1513568400713
7514,c002,861,1,1513568400713
7515,c003,5426,1,1513568400713
7516,c006,6,1,1513568400713
7517,c007,28,1,1513568400713
7518,c008,7,1,1513568400713
7519,c009,8840,1,1513568400713
7520,119.4.255.59,1,1,1513568400713
7521,o010,26446,1,1513568400713
7522,o012,1455,1,1513568400713
7523,koppo,4,1,1513568400713
7524,o013,20424,1,1513568400713
7525,o014,421,1,1513568400713
7526,o016,6,1,1513568400713
7527,c069,57,1,1513568400713
7528,o018,3437,1,1513568400713
7529,rec001,9,1,1513568400713
7530,c010,156,1,1513568400713
7531,rec004,5293,1,1513568400713
7532,广东,1,1,1513568400713
7533,c012,203,1,1513568400713
7534,c013,1,1,1513568400713
7535,c014,579,1,1513568400713
7536,c016,3056,1,1513568400713
7537,c018,2232,1,1513568400713
7538,c019,2,1,1513568400713
7539,m001,4110,1,1513568400713
7540,m002,272,1,1513568400713
7541,m003,247,1,1513568400713
7542,c071,2547,1,1513568400713
7543,m005,919,1,1513568400713
7544,c073,3,1,1513568400713
7545,m006,5,1,1513568400713
7546,m007,27,1,1513568400713
7547,c020,50,1,1513568400713
7548,rec015,642,1,1513568400713
7549,1512462103680,1,1,1513568400713
7550,c024,88,1,1513568400713
7551,rec018,1,1,1513568400713
7552,c025,13580,1,1513568400713
7553,miui,842655,1,1513568400713
7554,1512451054677,1,1,1513568400713
7555,c027,102,1,1513568400713
7556,c028,48,1,1513568400713
7557,mul001,151,1,1513568400713
7558,mul003,1458,1,1513568400713
7559,c035,181,1,1513568400713
7560,debug,1,1,1513568400713
7561,117.136.79.59,1,1,1513568400713
7562,c100,1,1,1513568400713
7563,release,1,1,1513568400713
7564,c041,1156,1,1513568400713
7565,c044,16,1,1513568400713
7566,o002,528538,1,1513482006032
7567,o004,2385,1,1513482006032
7568,o006,9,1,1513482006032
7569,test001,2,1,1513482006032
7570,test002,12,1,1513482006032
7571,o008,12873,1,1513482006032
7572,test003,5,1,1513482006032
7573,c001,396,1,1513482006032
7574,c002,940,1,1513482006032
7575,c003,5436,1,1513482006032
7576,c006,6,1,1513482006032
7577,c007,28,1,1513482006032
7578,c008,7,1,1513482006032
7579,c009,8905,1,1513482006032
7580,119.4.255.59,1,1,1513482006032
7581,中国,2,1,1513482006032
7582,o010,26873,1,1513482006032
7583,o012,1488,1,1513482006032
7584,koppo,4,1,1513482006032
7585,o013,20494,1,1513482006032
7586,o014,426,1,1513482006032
7587,o016,6,1,1513482006032
7588,c069,55,1,1513482006032
7589,o018,3479,1,1513482006032
7590,rec001,10,1,1513482006032
7591,rec003,1,1,1513482006032
7592,c010,155,1,1513482006032
7593,rec004,5174,1,1513482006032
7594,广东,1,1,1513482006032
7595,c012,211,1,1513482006032
7596,c013,1,1,1513482006032
7597,c014,542,1,1513482006032
7598,c016,3167,1,1513482006032
7599,c018,2232,1,1513482006032
7600,c019,2,1,1513482006032
7601,m001,3797,1,1513482006032
7602,m002,262,1,1513482006032
7603,m003,239,1,1513482006032
7604,c071,2550,1,1513482006032
7605,m005,932,1,1513482006032
7606,c073,3,1,1513482006032
7607,m006,5,1,1513482006032
7608,m007,30,1,1513482006032
7609,c020,55,1,1513482006032
7610,rec015,873,1,1513482006032
7611,1512462103680,1,1,1513482006032
7612,c024,83,1,1513482006032
7613,rec018,1,1,1513482006032
7614,c025,13611,1,1513482006032
7615,miui,848572,1,1513482006032
7616,c027,104,1,1513482006032
7617,c028,48,1,1513482006032
7618,mul001,146,1,1513482006032
7619,mul003,1469,1,1513482006032
7620,c035,176,1,1513482006032
7621,debug,1,1,1513482006032
7622,118.122.60.7,1,1,1513482006032
7623,117.136.79.59,1,1,1513482006032
7624,c100,1,1,1513482006032
7625,null,1,1,1513482006032
7626,c041,1147,1,1513482006032
7627,c044,17,1,1513482006032
7628,mul001,63,0,1513234979652
7629,c020,22,0,1513234979652
7630,mul003,564,0,1513234979652
7631,c024,18,0,1513234979652
7632,c025,3603,0,1513234979652
7633,miui,331295,0,1513234979652
7634,c027,44,0,1513234979652
7635,c028,10,0,1513234979652
7636,c069,34,0,1513234979652
7637,c035,54,0,1513234979652
7638,c001,205,0,1513234979652
7639,c002,344,0,1513234979652
7640,c003,2083,0,1513234979652
7641,o002,211968,0,1513234979652
7642,c006,1,0,1513234979652
7643,c007,6,0,1513234979652
7644,o004,757,0,1513234979652
7645,c008,2,0,1513234979652
7646,c009,4099,0,1513234979652
7647,o006,3,0,1513234979652
7648,o008,5304,0,1513234979652
7649,rec004,1072,0,1513234979652
7650,c071,887,0,1513234979652
7651,m001,966,0,1513234979652
7652,m002,55,0,1513234979652
7653,c073,2,0,1513234979652
7654,m003,86,0,1513234979652
7655,m005,387,0,1513234979652
7656,test001,1,0,1513234979652
7657,m006,3,0,1513234979652
7658,c041,413,0,1513234979652
7659,m007,19,0,1513234979652
7660,test003,4,0,1513234979652
7661,c044,7,0,1513234979652
7662,c010,63,0,1513234979652
7663,c012,76,0,1513234979652
7664,o010,9696,0,1513234979652
7665,c014,178,0,1513234979652
7666,o012,694,0,1513234979652
7667,c016,1162,0,1513234979652
7668,o013,9673,0,1513234979652
7669,o014,246,0,1513234979652
7670,c018,766,0,1513234979652
7671,o016,3,0,1513234979652
7672,o018,1415,0,1513234979652
7673,rec015,94,0,1513234979652
7674,1512463094565,1,1,1513234979652
7675,117.136.79.59,1,1,1513234979652
7676,120.2.155.189,1,1,1513234979652
7677,mul001,146,1,1513234979652
7678,c010,151,1,1513234979652
7679,mul003,1521,1,1513234979652
7680,c012,197,1,1513234979652
7681,c013,1,1,1513234979652
7682,c014,500,1,1513234979652
7683,c016,3282,1,1513234979652
7684,c018,2240,1,1513234979652
7685,c019,2,1,1513234979652
7686,c020,58,1,1513234979652
7687,c024,73,1,1513234979652
7688,c025,13352,1,1513234979652
7689,c027,110,1,1513234979652
7690,c028,42,1,1513234979652
7691,119.4.255.59,1,1,1513234979652
7692,中国,3,1,1513234979652
7693,miui,857540,1,1513234979652
7694,118.122.60.7,1,1,1513234979652
7695,c100,1,1,1513234979652
7696,o002,545251,1,1513234979652
7697,o004,2508,1,1513234979652
7698,c035,162,1,1513234979652
7699,上海,1,1,1513234979652
7700,o006,11,1,1513234979652
7701,o008,13184,1,1513234979652
7702,广东,1,1,1513234979652
7703,121.58.15.60,1,1,1513234979652
7704,test001,2,1,1513234979652
7705,test002,20,1,1513234979652
7706,null,4,1,1513234979652
7707,test003,5,1,1513234979652
7708,o010,27726,1,1513234979652
7709,c041,1154,1,1513234979652
7710,o012,1530,1,1513234979652
7711,o013,20870,1,1513234979652
7712,c044,20,1,1513234979652
7713,o014,440,1,1513234979652
7714,o016,6,1,1513234979652
7715,o018,3571,1,1513234979652
7716,1512462103680,1,1,1513234979652
7717,rec001,9,1,1513234979652
7718,rec003,1,1,1513234979652
7719,rec004,5142,1,1513234979652
7720,河北,1,1,1513234979652
7721,debug,1,1,1513234979652
7722,42.80.231.191,1,1,1513234979652
7723,m001,3391,1,1513234979652
7724,m002,183,1,1513234979652
7725,m003,225,1,1513234979652
7726,rec015,1063,1,1513234979652
7727,m005,928,1,1513234979652
7728,m006,6,1,1513234979652
7729,rec018,1,1,1513234979652
7730,m007,35,1,1513234979652
7731,c069,58,1,1513234979652
7732,c001,422,1,1513234979652
7733,c071,2591,1,1513234979652
7734,koppo,4,1,1513234979652
7735,c002,959,1,1513234979652
7736,c003,5479,1,1513234979652
7737,c073,3,1,1513234979652
7738,c006,5,1,1513234979652
7739,c007,26,1,1513234979652
7740,c008,6,1,1513234979652
7741,c009,9067,1,1513234979652
7742,c100,1,2,1513741186794
7743,27.156.7.117,1,2,1513741186794
7744,湖北,1,2,1513741186794
7745,1512458121975,1,2,1513741186794
7746,1512460879167,1,2,1513741186794
7747,miu15e6ff2f8a271353,1,2,1513741186794
7748,mul001,308,2,1513741186794
7749,mul003,3394,2,1513741186794
7750,四川,1,2,1513741186794
7751,120.2.155.189,1,2,1513741186794
7752,1512463094565,1,2,1513741186794
7753,miui,1484374,2,1513741186794
7754,test22,1,2,1513741186794
7755,m001,8684,2,1513741186794
7756,m002,667,2,1513741186794
7757,m003,574,2,1513741186794
7758,m005,1636,2,1513741186794
7759,m006,8,2,1513741186794
7760,m007,82,2,1513741186794
7761,debug,1,2,1513741186794
7762,mib72d76e354094277,1,2,1513741186794
7763,test30,2,2,1513741186794
7764,miui979bf42c205eea162ff442d30cbdc849,1,2,1513741186794
7765,c001,724,2,1513741186794
7766,c002,2043,2,1513741186794
7767,c003,12018,2,1513741186794
7768,c006,12,2,1513741186794
7769,浙江,1,2,1513741186794
7770,c007,63,2,1513741186794
7771,c008,13,2,1513741186794
7772,c009,16767,2,1513741186794
7773,c010,291,2,1513741186794
7774,c012,387,2,1513741186794
7775,c013,1,2,1513741186794
7776,c014,1002,2,1513741186794
7777,c016,7112,2,1513741186794
7778,c017,1,2,1513741186794
7779,c018,4910,2,1513741186794
7780,c019,2,2,1513741186794
7781,c020,113,2,1513741186794
7782,c021,2,2,1513741186794
7783,c024,214,2,1513741186794
7784,c025,36348,2,1513741186794
7785,c027,207,2,1513741186794
7786,c028,141,2,1513741186794
7787,c035,411,2,1513741186794
7788,c041,2582,2,1513741186794
7789,c044,28,2,1513741186794
7790,117.136.45.190,1,2,1513741186794
7791,test001,24,2,1513741186794
7792,test002,43,2,1513741186794
7793,test003,7,2,1513741186794
7794,上海,1,2,1513741186794
7795,null,4,2,1513741186794
7796,39.128.66.110,1,2,1513741186794
7797,61.171.91.91,1,2,1513741186794
7798,rec001,22,2,1513741186794
7799,rec003,1,2,1513741186794
7800,rec004,12707,2,1513741186794
7801,release,1,2,1513741186794
7802,1512462103680,1,2,1513741186794
7803,118.122.60.7,1,2,1513741186794
7804,c069,89,2,1513741186794
7805,koppo,9,2,1513741186794
7806,rec014,1,2,1513741186794
7807,rec015,8671,2,1513741186794
7808,c071,6345,2,1513741186794
7809,rec018,2,2,1513741186794
7810,c073,4,2,1513741186794
7811,中国,7,2,1513741186794
7812,117.136.27.24,1,2,1513741186794
7813,rl001,1,2,1513741186794
7814,42.80.231.191,1,2,1513741186794
7815,121.58.15.60,1,2,1513741186794
7816,1512453518826,1,2,1513741186794
7817,o002,792397,2,1513741186794
7818,o004,4276,2,1513741186794
7819,1512454210742,1,2,1513741186794
7820,o006,16,2,1513741186794
7821,119.4.255.59,1,2,1513741186794
7822,o008,21853,2,1513741186794
7823,广东,1,2,1513741186794
7824,河北,1,2,1513741186794
7825,o010,46942,2,1513741186794
7826,1512460215058,1,2,1513741186794
7827,o012,2260,2,1513741186794
7828,o013,33184,2,1513741186794
7829,o014,626,2,1513741186794
7830,o016,9,2,1513741186794
7831,o018,5312,2,1513741186794
7832,1512462019718,1,2,1513741186794
7833,39.85.208.192,1,2,1513741186794
7834,1512451054677,1,2,1513741186794
7835,1512453473122,1,2,1513741186794
7836,117.136.79.59,1,2,1513741186794
